Gene Symbol,Ensembl ID
EPHA3,ENSG00000044524
EPHA7,ENSG00000135333
EPS15,ENSG00000085832
ERBB2,ENSG00000141736
ERBB3,ENSG00000065361
ERBB4,ENSG00000178568
ERC1,ENSG00000082805
ERCC2,ENSG00000104884
ERCC3,ENSG00000163161
ERCC4,ENSG00000175595
ERCC5,ENSG00000134899
ERG,ENSG00000157554
ESR1,ENSG00000091831
ESRRA,ENSG00000173153
ETNK1,ENSG00000139163
ETV1,ENSG00000006468
ETV4,ENSG00000175832
ETV5,ENSG00000244405
ETV6,ENSG00000139083
EWSR1,ENSG00000182944
EXT1,ENSG00000182197
EXT2,ENSG00000151348
EZH2,ENSG00000106462
EZR,ENSG00000092820
TENT5C,ENSG00000183508
FAM135B,ENSG00000147724
FAM174B,ENSG00000185442
FAM186A,ENSG00000185958
FANCA,ENSG00000187741
FANCC,ENSG00000158169
FANCD2,ENSG00000144554
FANCE,ENSG00000112039
FANCF,ENSG00000183161
FANCG,ENSG00000221829
FAS,ENSG00000026103
FAT1,ENSG00000083857
FAT2,ENSG00000086570
FAT3,ENSG00000165323
FAT4,ENSG00000196159
FBLN1,ENSG00000077942
FBN2,ENSG00000138829
FBXO11,ENSG00000138081
FBXW7,ENSG00000109670
FCGR2B,ENSG00000072694
FCRL4,ENSG00000163518
FES,ENSG00000182511
FEV,ENSG00000163497
FGD5,ENSG00000154783
FGFR1,ENSG00000077782
CEP43,ENSG00000213066
FGFR2,ENSG00000066468
FGFR3,ENSG00000068078
FGFR4,ENSG00000160867
FH,ENSG00000091483
FHIT,ENSG00000189283
FIP1L1,ENSG00000145216
FLCN,ENSG00000154803
FLI1,ENSG00000177731
FLT3,ENSG00000122025
FLT4,ENSG00000037280
FN1,ENSG00000115414
FOXA1,ENSG00000129514
FOXA2,ENSG00000125798
FOXD4L1,ENSG00000184492
FOXL2,ENSG00000183770
FOXO1,ENSG00000150907
FOXO3,ENSG00000118689
FOXO4,ENSG00000184481
FOXP1,ENSG00000285708
FSTL3,ENSG00000070404
FUBP1,ENSG00000162613
FUS,ENSG00000089280
GAS7,ENSG00000007237
GATA1,ENSG00000102145
GATA2,ENSG00000179348
GATA3,ENSG00000107485
GLI1,ENSG00000111087
GMPS,ENSG00000163655
GNA11,ENSG00000088256
GNA13,ENSG00000120063
GNAI2,ENSG00000114353
GNAQ,ENSG00000156052
GNAS,ENSG00000087460
GOLGA5,ENSG00000066455
GOPC,ENSG00000047932
GPC3,ENSG00000147257
GPHN,ENSG00000171723
GRIN2A,ENSG00000183454
GTF2I,ENSG00000263001
H3-3A,ENSG00000132475
H3-3B,ENSG00000132475
HERC2,ENSG00000128731
HERPUD1,ENSG00000051108
HEY1,ENSG00000164683
HGF,ENSG00000115904
HIF1A,ENSG00000100644
HIP1,ENSG00000127946
H3C2,ENSG00000286522
H4C9,ENSG00000276180
HLA-A,ENSG00000206503
HLA-B,ENSG00000234745
HLF,ENSG00000108924
HMGA1,ENSG00000137309
HMGA2,ENSG00000149948
HNF1A,ENSG00000135100
HNRNPA2B1,ENSG00000122566
HOOK3,ENSG00000168172
HOXA9,ENSG00000078399
HOXA11,ENSG00000005073
HOXA13,ENSG00000106031
HOXC11,ENSG00000123388
HOXC13,ENSG00000123364
HOXD11,ENSG00000128713
HOXD13,ENSG00000128714
HRAS,ENSG00000174775
HSP90AA1,ENSG00000080824
HSP90AB1,ENSG00000096384
HSPG2,ENSG00000142798
HTRA2,ENSG00000115317
ID3,ENSG00000117318
IDH1,ENSG00000138413
IDH2,ENSG00000182054
IFNAR1,ENSG00000142166
IFNGR1,ENSG00000027697
IKBKB,ENSG00000104365
IKZF1,ENSG00000185811
IKZF3,ENSG00000161405
IL2,ENSG00000109471
IL6ST,ENSG00000134352
IL7R,ENSG00000168685
IL21R,ENSG00000103522
ING1,ENSG00000153487
INO80,ENSG00000128908
IRAK1,ENSG00000184216
IRF1,ENSG00000125347
IRF4,ENSG00000137265
IRS4,ENSG00000133124
ITK,ENSG00000113263
JAK1,ENSG00000162434
JAK2,ENSG00000096968
JAK3,ENSG00000105639
JUN,ENSG00000177606
KAT6A,ENSG00000083168
KAT6B,ENSG00000156650
KCNJ5,ENSG00000120457
KDM3B,ENSG00000120733
KDM5A,ENSG00000073614
KDM5C,ENSG00000126012
KDM6A,ENSG00000147050
KDR,ENSG00000128052
KDSR,ENSG00000119537
KEAP1,ENSG00000079999
KEL,ENSG00000197993
KIF5B,ENSG00000170759
KIFC1,ENSG00000237649
KIT,ENSG00000157404
KLF4,ENSG00000136826
KLF5,ENSG00000102554
KLF6,ENSG00000067082
KLHL6,ENSG00000122550
KLHL36,ENSG00000135686
KLK2,ENSG00000167751
KMT2A,ENSG00000118058
KMT2B,ENSG00000272333
KMT2C,ENSG00000055609
KMT2D,ENSG00000167548
KNL1,ENSG00000137812
KRAS,ENSG00000133703
KTN1,ENSG00000126777
LASP1,ENSG00000002834
LATS1,ENSG00000131023
LATS2,ENSG00000150457
LCK,ENSG00000182866
LDB1,ENSG00000198728
LEF1,ENSG00000138795
LIFR,ENSG00000113594
LMNA,ENSG00000160789
LMO1,ENSG00000166407
LMO2,ENSG00000135363
LOX,ENSG00000113083
LPAR4,ENSG00000147145
LPP,ENSG00000145012
LRIG3,ENSG00000139263
LRP1B,ENSG00000168702
LTB,ENSG00000227507
LY75-CD302,ENSG00000248672
LYL1,ENSG00000104903
LZTR1,ENSG00000099949
MAF,ENSG00000178573
MAFB,ENSG00000204103
MALT1,ENSG00000172175
MAML2,ENSG00000184384
MAP2,ENSG00000078018
MAP2K1,ENSG00000169032
MAP2K2,ENSG00000126934
MAP2K4,ENSG00000065559
MAP2K7,ENSG00000076984
MAP3K1,ENSG00000095015
MAP3K13,ENSG00000073803
MAPK1,ENSG00000100030
MARK2,ENSG00000072518
MAX,ENSG00000125952
MB21D2,ENSG00000180611
MCM3AP,ENSG00000160294
MDM2,ENSG00000135679
MDM4,ENSG00000198625
MECOM,ENSG00000085276
MED12,ENSG00000184634
MEF2B,ENSG00000213999
MEN1,ENSG00000133895
MET,ENSG00000137776
MGA,ENSG00000257335
MITF,ENSG00000187098
MRTFA,ENSG00000196588
MLF1,ENSG00000178053
MLH1,ENSG00000076242
MLLT1,ENSG00000130382
MLLT3,ENSG00000171843
MLLT6,ENSG00000275023
MLLT10,ENSG00000078403
MLLT11,ENSG00000213190
MN1,ENSG00000169184
MPL,ENSG00000117400
MSH2,ENSG00000095002
MSH6,ENSG00000116062
MSI2,ENSG00000153944
MSN,ENSG00000147065
MTCP1,ENSG00000214827
MTOR,ENSG00000198793
MUC1,ENSG00000185499
MUTYH,ENSG00000132781
MYB,ENSG00000118513
MYC,ENSG00000136997
MYCL,ENSG00000116990
MYCN,ENSG00000134323
MYD88,ENSG00000172936
MYH9,ENSG00000100345
MYH11,ENSG00000133392
MYO5A,ENSG00000197535
MYOD1,ENSG00000129152
NAB2,ENSG00000166886
NBEA,ENSG00000172915
NBN,ENSG00000104320
NCOA1,ENSG00000084676
NCOA2,ENSG00000140396
NCOA4,ENSG00000266412
NCOR1,ENSG00000141027
NCOR2,ENSG00000196498
NDRG1,ENSG00000104419
NEFH,ENSG00000100285
NF1,ENSG00000196712
NF2,ENSG00000186575
NFATC2,ENSG00000101096
NFE2L2,ENSG00000116044
NFIB,ENSG00000147862
NFKB2,ENSG00000077150
NFKBIA,ENSG00000100906
NFKBIE,ENSG00000146232
NIN,ENSG00000100503
NIPBL,ENSG00000164190
NKTR,ENSG00000114857
NKX2-1,ENSG00000136352
NONO,ENSG00000147140
NOTCH1,ENSG00000148400
NOTCH2,ENSG00000134250
NPEPPS,ENSG00000141279
NPM1,ENSG00000181163
NPRL2,ENSG00000114388
NR4A3,ENSG00000119508
NRAS,ENSG00000213281
NRG1,ENSG00000157168
NRK,ENSG00000123572
NRP1,ENSG00000099250
NSD1,ENSG00000165671
NSD2,ENSG00000109685
NSD3,ENSG00000147548
NT5C2,ENSG00000076685
NT5C3A,ENSG00000122643
NTRK1,ENSG00000198400
NTRK3,ENSG00000140538
NUMA1,ENSG00000137497
NUP98,ENSG00000110713
NUP214,ENSG00000126883
NUTM1,ENSG00000184507
NUTM2B,ENSG00000188199
NUTM2D,ENSG00000214562
NXF1,ENSG00000162231
OLIG2,ENSG00000205927
P2RY8,ENSG00000292333
PABPC1,ENSG00000070756
PAFAH1B2,ENSG00000168092
PAK2,ENSG00000180370
PALB2,ENSG00000083093
PARP4,ENSG00000102699
PATZ1,ENSG00000100105
PAX3,ENSG00000135903
PAX5,ENSG00000196092
PAX7,ENSG00000009709
PAX8,ENSG00000125618
PBRM1,ENSG00000163939
PBX1,ENSG00000185630
PCBP1,ENSG00000169564
PCDH17,ENSG00000118946
PCM1,ENSG00000141644
PCMTD1,ENSG00000168300
PDCD1LG2,ENSG00000197646
PDE4DIP,ENSG00000178104
PDGFB,ENSG00000100311
PDGFRA,ENSG00000134853
PDGFRB,ENSG00000113721
PDPR,ENSG00000090857
PEG3,ENSG00000198300
PER1,ENSG00000161395
PHF6,ENSG00000156531
PHOX2B,ENSG00000109132
PICALM,ENSG00000073921
PIK3CA,ENSG00000121879
PIK3CB,ENSG00000051382
PIK3R1,ENSG00000145675
PIM1,ENSG00000137193
PLAG1,ENSG00000181690
PLCB4,ENSG00000101333
PLCG1,ENSG00000124181
PML,ENSG00000140464
PMS2,ENSG00000122512
POLD1,ENSG00000062822
POLE,ENSG00000177084
POLQ,ENSG00000051341
POT1,ENSG00000128513
POU2AF1,ENSG00000110777
POU2F2,ENSG00000028277
POU5F1,ENSG00000204531
PPARG,ENSG00000132170
PPFIBP1,ENSG00000110841
PPM1D,ENSG00000170836
PPP2R1A,ENSG00000105568
PPP3CA,ENSG00000138814
PPP6C,ENSG00000119414
PPT2,ENSG00000221988
PRCC,ENSG00000143294
PRDM1,ENSG00000057657
PRDM2,ENSG00000116731
PRDM16,ENSG00000142611
PREX2,ENSG00000046889
PRF1,ENSG00000180644
PRKACA,ENSG00000072062
PRKAR1A,ENSG00000108946
PRKCB,ENSG00000166501
PRKCD,ENSG00000163932
PRKD2,ENSG00000105287
PRR14,ENSG00000156858
PRRX1,ENSG00000116132
PSIP1,ENSG00000164985
PTCH1,ENSG00000185920
PTEN,ENSG00000171862
PTK6,ENSG00000101213
PTMA,ENSG00000187514
PTPN6,ENSG00000111679
PTPN11,ENSG00000179295
PTPN13,ENSG00000163629
PTPN14,ENSG00000152104
PTPRB,ENSG00000127329
PTPRC,ENSG00000081237
PTPRD,ENSG00000153707
PTPRK,ENSG00000152894
PTPRT,ENSG00000196090
QKI,ENSG00000112531
RABEP1,ENSG00000029725
RAC1,ENSG00000136238
RAD21,ENSG00000164754
RAD51B,ENSG00000182185
RAF1,ENSG00000132155
RALGDS,ENSG00000160271
RANBP2,ENSG00000153201
RAP1GDS1,ENSG00000138698
RARA,ENSG00000131759
RASA1,ENSG00000145715
RASA2,ENSG00000155903
RB1,ENSG00000139687
RBFOX1,ENSG00000078328
RBFOX2,ENSG00000100320
RBM10,ENSG00000182872
RBM15,ENSG00000162775
RBM38,ENSG00000132819
RBM39,ENSG00000131051
RECQL4,ENSG00000160957
REL,ENSG00000162924
RELA,ENSG00000173039
RET,ENSG00000165731
RGL3,ENSG00000205517
RGPD3,ENSG00000153165
RGS7,ENSG00000182901
RHOA,ENSG00000067560
RHOH,ENSG00000168421
RHPN2,ENSG00000131941
RIPK1,ENSG00000137275
RMI2,ENSG00000175643
RNF6,ENSG00000127870
RNF43,ENSG00000108375
RNF213,ENSG00000173821
ROS1,ENSG00000047936
RPL5,ENSG00000122406
RPL10,ENSG00000147403
RPL22,ENSG00000116251
RPN1,ENSG00000175166
RPS3A,ENSG00000145425
RPS6KA3,ENSG00000177189
RRAGC,ENSG00000116954
RRAS2,ENSG00000133818
RSPH10B2,ENSG00000169402
RSPO2,ENSG00000147655
RSPO3,ENSG00000146374
RUNX1,ENSG00000159216
RUNX1T1,ENSG00000079102
RXRA,ENSG00000186350
SALL4,ENSG00000101115
SATB1,ENSG00000182568
SBDS,ENSG00000126524
SDC4,ENSG00000124145
SDHA,ENSG00000073578
SDHAF2,ENSG00000256591
SDHB,ENSG00000117118
SDHC,ENSG00000143252
SDHD,ENSG00000204370
SEPTIN9,ENSG00000184640
SET,ENSG00000119335
SETBP1,ENSG00000152217
SETD1B,ENSG00000139718
SETD2,ENSG00000181555
SETDB1,ENSG00000143379
SF3B1,ENSG00000115524
SFMBT2,ENSG00000198879
SFPQ,ENSG00000116560
SFRP4,ENSG00000106483
SGK1,ENSG00000118515
SH2B3,ENSG00000111252
SH3GL1,ENSG00000141985
SIN3A,ENSG00000169375
SIRPA,ENSG00000198053
SIX1,ENSG00000126778
SLC34A2,ENSG00000157765
SLC45A3,ENSG00000158715
SMAD2,ENSG00000175387
SMAD3,ENSG00000166949
SMAD4,ENSG00000141646
SMARCA1,ENSG00000102038
SMARCA4,ENSG00000127616
SMARCB1,ENSG00000099956
SMARCD1,ENSG00000066117
SMARCE1,ENSG00000073584
SMC1A,ENSG00000072501
SMO,ENSG00000128602
SND1,ENSG00000197157
SOCS1,ENSG00000185338
SOHLH2,ENSG00000120669
SOS1,ENSG00000115904
SOX2,ENSG00000181449
SOX9,ENSG00000125398
SOX17,ENSG00000164736
SOX21,ENSG00000125285
SP140,ENSG00000079263
SPEN,ENSG00000065526
SPOP,ENSG00000121067
SRC,ENSG00000197122
SRGAP3,ENSG00000196220
SRSF2,ENSG00000161547
SRSF3,ENSG00000112081
SS18,ENSG00000141380
SS18L1,ENSG00000184402
SSX1,ENSG00000126752
SSX2,ENSG00000268447
SSX4,ENSG00000268009
STAG2,ENSG00000101972
STAT3,ENSG00000168610
STAT5B,ENSG00000173757
STAT6,ENSG00000166888
STIL,ENSG00000123473
STK11,ENSG00000118046
STRN,ENSG00000115808
SUFU,ENSG00000107882
SUSD2,ENSG00000099994
SUZ12,ENSG00000178691
SYK,ENSG00000165025
TAF15,ENSG00000270647
TAL1,ENSG00000162367
TAL2,ENSG00000186051
TBL1XR1,ENSG00000177565
TBX3,ENSG00000135111
TCEA1,ENSG00000187735
TCF3,ENSG00000071564
TCF4,ENSG00000148737
TCF7L2,ENSG00000148737
TCF12,ENSG00000140262
TCIRG1,ENSG00000110719
TCL1A,ENSG00000100721
TEC,ENSG00000135605
TERT,ENSG00000164362
TET1,ENSG00000138336
TET2,ENSG00000168769
TFAP4,ENSG00000090447
TFE3,ENSG00000068323
TFEB,ENSG00000112561
TFG,ENSG00000114354
TGFBR2,ENSG00000163513
TGIF1,ENSG00000177426
TLL1,ENSG00000038295
TLX1,ENSG00000107807
TLX3,ENSG00000164438
TMEM127,ENSG00000135956
TMPRSS2,ENSG00000184012
TNC,ENSG00000041982
TNFAIP3,ENSG00000118503
TNFRSF14,ENSG00000157873
TNFRSF17,ENSG00000048462
TOP1,ENSG00000198900
TOP2A,ENSG00000131747
TP53,ENSG00000141510
TP63,ENSG00000073282
TPM3,ENSG00000143549
TPM4,ENSG00000167460
TPR,ENSG00000047410
TRAF3,ENSG00000131323
TRAF7,ENSG00000131653
TRIM24,ENSG00000122779
TRIM27,ENSG00000204713
TRIM33,ENSG00000197323
TRIM49C,ENSG00000204449
TRIP11,ENSG00000100815
TRRAP,ENSG00000196367
TSC1,ENSG00000165699
TSC2,ENSG00000103197
TSHR,ENSG00000165409
U2AF1,ENSG00000160201
U2AF2,ENSG00000063244
UBE2A,ENSG00000077721
UBE2D2,ENSG00000131508
UBR5,ENSG00000104517
UGT2B17,ENSG00000197888
USP6,ENSG00000129204
USP8,ENSG00000138592
USP9X,ENSG00000124486
USP44,ENSG00000136014
VAV1,ENSG00000141968
VHL,ENSG00000134086
WAS,ENSG00000015285
WDCP,ENSG00000163026
WDR45,ENSG00000196998
WIF1,ENSG00000156076
WNK2,ENSG00000165238
WNK4,ENSG00000126562
WRN,ENSG00000165392
WT1,ENSG00000184937
WWTR1,ENSG00000018408
XPA,ENSG00000136936
XPC,ENSG00000154767
XPO1,ENSG00000082898
YWHAE,ENSG00000108953
ZBTB7B,ENSG00000160685
ZBTB16,ENSG00000109906
ZBTB20,ENSG00000181722
ZCRB1,ENSG00000139168
ZEB1,ENSG00000148516
ZFHX3,ENSG00000140836
ZFP36L1,ENSG00000185650
ZFX,ENSG00000005889
ZMYM2,ENSG00000121741
ZNF93,ENSG00000184635
ZNF148,ENSG00000163848
ZNF165,ENSG00000197279
ZNF208,ENSG00000160321
ZNF331,ENSG00000130844
ZNF384,ENSG00000126746
ZNF429,ENSG00000197013
ZNF521,ENSG00000198795
ZNF626,ENSG00000188171
ZNF680,ENSG00000173041
ZNF721,ENSG00000182903
ZNF780A,ENSG00000197782
ZNF814,ENSG00000204514
ZNRF3,ENSG00000183579
ZRSR2,ENSG00000169249
ZXDB,ENSG00000198455
